path,subject_id,session_id,sentence_id,gender,is_control,transcript_roman,transcript
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\F57\F57_S1_H22_M2.wav,F57,S1,H22,F,False,eika baara phira sei aabhaara,एक बार फिर से आभार
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\F57\F57_S1_H23_M2.wav,F57,S1,H23,F,False,naa jaanei kitanei looga isei padhtei hai,ना जाने कितने लोग इसे पढ़ते है
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\F57\F57_S1_H26_M2.wav,F57,S1,H26,F,False,aapa apanaa achchhaa kaarya jaarii rakhein,आप अपना अच्छा कार्य जारी रखें
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\F57\F57_S1_H27_M2.wav,F57,S1,H27,F,False,main bhaarata mein rahataa huuna,मैं भारत में रहता हूं
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\F57\F57_S1_H30_M2.wav,F57,S1,H30,F,False,jaldii sei jaldii kiijiei,जल्दी से जल्दी कीजिए
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\F59\F59_S1_H01_M2.wav,F59,S1,H01,F,False,aapakei hindii pasanda karanei khushii huii,आपके हिंदी पसंद करने खुशी हुई
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\F59\F59_S1_H02_M2.wav,F59,S1,H02,F,False,isakei badalei mein tuma kuchha aura maanaga loo,इसके बदले में तुम कुछ और मांग लो
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\F59\F59_S1_H03_M2.wav,F59,S1,H03,F,False,chikitsaa kaa artha hootaa hai ilaaja,चिकित्सा का अर्थ होता है इलाज
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\F59\F59_S1_H04_M2.wav,F59,S1,H04,F,False,isei aisei hii jaarii rakhein,इसे ऐसे ही जारी रखें
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\F59\F59_S1_H05_M2.wav,F59,S1,H05,F,False,madada kei liyei bahuta dhanyavaada,मदद के लिए बहुत धन्यवाद
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\F59\F59_S1_H06_M2.wav,F59,S1,H06,F,False,aba joo main kahataa huuna usakaa paalana karoo,अब जो मैं कहता हूं उसका पालन करो
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\F59\F59_S1_H07_M2.wav,F59,S1,H07,F,False,bhaarata mein aisaa nahiin huaa hai,भारत में ऐसा नहीं हुआ है
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\F59\F59_S1_H08_M2.wav,F59,S1,H08,F,False,isa sahayooga heitu bhii bahuta dhanyavaada,इस सहयोग हेतु भी बहुत धन्यवाद
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\F59\F59_S1_H11_M2.wav,F59,S1,H11,F,False,yahaan sei sangharshha kaa daura shuruu huaa,यहाँ से संघर्ष का दौर शुरू हुआ
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\F59\F59_S1_H12_M2.wav,F59,S1,H12,F,False,doonoon mein badaa antara thaa,दोनों में बड़ा अंतर था
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\F59\F59_S1_H14_M2.wav,F59,S1,H14,F,False,bahuta sei looga aisaa kara rahei hai,बहुत से लोग ऐसा कर रहे है
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\F59\F59_S1_H15_M2.wav,F59,S1,H15,F,False,samaya kei saatha hii nahiin usasei aagei chalaa jaaei,समय के साथ ही नहीं उससे आगे चला जाए
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\F59\F59_S1_H17_M2.wav,F59,S1,H17,F,False,shaayada samajha aa gayaa hoo,शायद समझ आ गया हो
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\F59\F59_S1_H19_M2.wav,F59,S1,H19,F,False,joo bhuula hii gayaa thaa isa baata koo,जो भूला ही गया था इस बात को
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\F59\F59_S1_H20_M2.wav,F59,S1,H20,F,False,magara vaha bhii nahiin huaa,मगर वह भी नहीं हुआ
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\F59\F59_S1_H21_M2.wav,F59,S1,H21,F,False,dara kaa artha hootaa hai bhaya,दर का अर्थ होता है भय
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\F59\F59_S1_H22_M2.wav,F59,S1,H22,F,False,eika baara phira sei aabhaara,एक बार फिर से आभार
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\F59\F59_S1_H23_M2.wav,F59,S1,H23,F,False,naa jaanei naa jaanei kitanei looga isei padhtei hai,ना जाने ना जाने कितने लोग इसे पढ़ते है
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\F59\F59_S1_H26_M2.wav,F59,S1,H26,F,False,aapa apanaa yaha achchhaa kaarya jaarii rakhein,आप अपना यह अच्छा कार्य जारी रखें
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\F59\F59_S1_H27_M2.wav,F59,S1,H27,F,False,main bhaarata mein rahataa huuna,मैं भारत में रहता हूं
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\F59\F59_S1_H30_M2.wav,F59,S1,H30,F,False,jaldii sei jaldii kuchha kiijiei,जल्दी से जल्दी कुछ कीजिए
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\F60\F60_S1_H01_M2.wav,F60,S1,H01,F,False,aapakei hindii pasanda karanei para khushii huii,आपके हिंदी पसंद करने पर खुशी हुई
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\F60\F60_S1_H02_M2.wav,F60,S1,H02,F,False,isakei badalei mein tuma kuchha aura maanaga loo,इसके बदले में तुम कुछ और मांग लो
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\F60\F60_S1_H03_M2.wav,F60,S1,H03,F,False,chikitsaa kaa artha hootaa hai ilaaja,चिकित्सा का अर्थ होता है इलाज
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\F60\F60_S1_H04_M2.wav,F60,S1,H04,F,False,isei aisei hii jaarii rakhein,इसे ऐसे ही जारी रखें
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\F60\F60_S1_H05_M2.wav,F60,S1,H05,F,False,madada kei liyei bahuta dhanyavaada,मदद के लिए बहुत धन्यवाद
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\F60\F60_S1_H06_M2.wav,F60,S1,H06,F,False,aba joo main kahataa huuna usakaa paalana karoo,अब जो मैं कहता हूं उसका पालन करो
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\F60\F60_S1_H07_M2.wav,F60,S1,H07,F,False,bhaarata mein aisaa nahiin huaa hai,भारत में ऐसा नहीं हुआ है
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\F60\F60_S1_H08_M2.wav,F60,S1,H08,F,False,isa bahuta dhanyavaada,इस बहुत धन्यवाद
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\F60\F60_S1_H11_M2.wav,F60,S1,H11,F,False,yahaan sei sangharshha kaa daura shuruu huaa,यहाँ से संघर्ष का दौर शुरू हुआ
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\F60\F60_S1_H12_M2.wav,F60,S1,H12,F,False,doonoon mein badaa antara thaa,दोनों में बड़ा अंतर था
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\F60\F60_S1_H14_M2.wav,F60,S1,H14,F,False,bahuta sei looga aisaa kara rahei hai,बहुत से लोग ऐसा कर रहे है
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\F60\F60_S1_H15_M2.wav,F60,S1,H15,F,False,samaya kei saatha hii nahiin usasei aagei chalaa jaaei,समय के साथ ही नहीं उससे आगे चला जाए
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\F60\F60_S1_H17_M2.wav,F60,S1,H17,F,False,shaayada samajha aa gayaa hoo,शायद समझ आ गया हो
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\F60\F60_S1_H19_M2.wav,F60,S1,H19,F,False,main bhuula hii gayaa thaa isa baata koo,मैं भूला ही गया था इस बात को
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\F60\F60_S1_H20_M2.wav,F60,S1,H20,F,False,vaha bhii nahiin,वह भी नहीं
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\F60\F60_S1_H21_M2.wav,F60,S1,H21,F,False,dara kaa artha hootaa hai bhaya,दर का अर्थ होता है भय
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\F60\F60_S1_H22_M2.wav,F60,S1,H22,F,False,eika baara phira sei aabhaara,एक बार फिर से आभार
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\F60\F60_S1_H23_M2.wav,F60,S1,H23,F,False,naa jaanei kitanei looga isei padhtei hai,ना जाने कितने लोग इसे पढ़ते है
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\F60\F60_S1_H26_M2.wav,F60,S1,H26,F,False,aapa apanaa achchhaa kaarya jaarii rakhein,आप अपना अच्छा कार्य जारी रखें
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\F60\F60_S1_H27_M2.wav,F60,S1,H27,F,False,main bhaarata mein rahataa huuna,मैं भारत में रहता हूं
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\F60\F60_S1_H30_M2.wav,F60,S1,H30,F,False,jaldii sei jaldii kuchha kiijiei,जल्दी से जल्दी कुछ कीजिए
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\M01\M01_S1_H01_M2.wav,M01,S1,H01,M,False,aapakei hindii pasanda karanei para khushii huii,आपके हिंदी पसंद करने पर खुशी हुई
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\M01\M01_S1_H02_M2.wav,M01,S1,H02,M,False,isakei badalei mein tuma kuchha aura maanaga loo,इसके बदले में तुम कुछ और मांग लो
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\M01\M01_S1_H03_M2.wav,M01,S1,H03,M,False,chikitsaa kaa artha hootaa hai ilaaja,चिकित्सा का अर्थ होता है इलाज
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\M01\M01_S1_H04_M2.wav,M01,S1,H04,M,False,isei aisei hii jaarii rakhein,इसे ऐसे ही जारी रखें
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\M01\M01_S1_H05_M2.wav,M01,S1,H05,M,False,madada kei liyei bahuta dhanyavaada,मदद के लिए बहुत धन्यवाद
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\M01\M01_S1_H06_M2.wav,M01,S1,H06,M,False,aba joo main kahataa huuna usakaa paalana karoo,अब जो मैं कहता हूं उसका पालन करो
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\M01\M01_S1_H07_M2.wav,M01,S1,H07,M,False,bhaarata mein aisaa nahiin huaa hai,भारत में ऐसा नहीं हुआ है
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\M01\M01_S1_H08_M2.wav,M01,S1,H08,M,False,isa sahayooga heitu bhii bahuta dhanyavaada,इस सहयोग हेतु भी बहुत धन्यवाद
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\M01\M01_S1_H11_M2.wav,M01,S1,H11,M,False,yahaan sei sangharshha kaa daura shuruu huaa,यहाँ से संघर्ष का दौर शुरू हुआ
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\M01\M01_S1_H12_M2.wav,M01,S1,H12,M,False,doonoon mein badaa antara thaa,दोनों में बड़ा अंतर था
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\M01\M01_S1_H14_M2.wav,M01,S1,H14,M,False,bahuta sei looga aisaa kara rahei hai,बहुत से लोग ऐसा कर रहे है
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\M01\M01_S1_H15_M2.wav,M01,S1,H15,M,False,samaya kei saatha nahiin usasei aagei chalaa jaaei,समय के साथ नहीं उससे आगे चला जाए
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\M01\M01_S1_H17_M2.wav,M01,S1,H17,M,False,samajha aa gayaa hoo,समझ आ गया हो
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\M01\M01_S1_H19_M2.wav,M01,S1,H19,M,False,main bhuula hii gayaa thaa isa baata koo,मैं भूला ही गया था इस बात को
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\M01\M01_S1_H20_M2.wav,M01,S1,H20,M,False,magara vaha nahiin huaa,मगर वह नहीं हुआ
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\M01\M01_S1_H21_M2.wav,M01,S1,H21,M,False,dara kaa artha hootaa hai bhaya,दर का अर्थ होता है भय
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\M01\M01_S1_H22_M2.wav,M01,S1,H22,M,False,eika baara phira sei aabhaara,एक बार फिर से आभार
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\M01\M01_S1_H23_M2.wav,M01,S1,H23,M,False,naa jaanei kitanei looga isei padhtei hai,ना जाने कितने लोग इसे पढ़ते है
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\M01\M01_S1_H26_M2.wav,M01,S1,H26,M,False,aapa apanaa yaha achchhaa kaarya jaarii rakhein,आप अपना यह अच्छा कार्य जारी रखें
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\M01\M01_S1_H27_M2.wav,M01,S1,H27,M,False,main bhaarata mein rahataa huuna,मैं भारत में रहता हूं
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\M01\M01_S1_H30_M2.wav,M01,S1,H30,M,False,jaldii sei jaldii kuchha kiijiei,जल्दी से जल्दी कुछ कीजिए
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\M03\M03_S1_H01_M2.wav,M03,S1,H01,M,False,aapakei hindii pasanda karanei para khushii huii,आपके हिंदी पसंद करने पर खुशी हुई
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\M03\M03_S1_H02_M2.wav,M03,S1,H02,M,False,isakei badalei mein tuma kuchha aura maanaga loo,इसके बदले में तुम कुछ और मांग लो
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\M03\M03_S1_H03_M2.wav,M03,S1,H03,M,False,chikitsaa kaa artha hootaa hai ilaaja,चिकित्सा का अर्थ होता है इलाज
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\M03\M03_S1_H04_M2.wav,M03,S1,H04,M,False,isei aisei hii jaarii rakhein,इसे ऐसे ही जारी रखें
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\M03\M03_S1_H05_M2.wav,M03,S1,H05,M,False,madada kei liyei bahuta dhanyavaada,मदद के लिए बहुत धन्यवाद
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\M03\M03_S1_H06_M2.wav,M03,S1,H06,M,False,aba joo main kahataa huuna usakaa paalana karoo,अब जो मैं कहता हूं उसका पालन करो
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\M03\M03_S1_H07_M2.wav,M03,S1,H07,M,False,bhaarata mein aisaa nahiin huaa,भारत में ऐसा नहीं हुआ
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\M03\M03_S1_H08_M2.wav,M03,S1,H08,M,False,isa sahayooga heitu bhii bahuta dhanyavaada,इस सहयोग हेतु भी बहुत धन्यवाद
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\M03\M03_S1_H11_M2.wav,M03,S1,H11,M,False,yahaan sei sangharshha kaa daura shuruu huaa,यहाँ से संघर्ष का दौर शुरू हुआ
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\M03\M03_S1_H12_M2.wav,M03,S1,H12,M,False,doonoon mein badaa antara thaa,दोनों में बड़ा अंतर था
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\M03\M03_S1_H14_M2.wav,M03,S1,H14,M,False,bahuta sei looga aisaa kara rahei hai,बहुत से लोग ऐसा कर रहे है
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\M03\M03_S1_H15_M2.wav,M03,S1,H15,M,False,samaya kei saatha hii nahiin usasei aagei chalaa jaaei,समय के साथ ही नहीं उससे आगे चला जाए
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\M03\M03_S1_H17_M2.wav,M03,S1,H17,M,False,shaayada samajha aa gayaa hoo,शायद समझ आ गया हो
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\M03\M03_S1_H19_M2.wav,M03,S1,H19,M,False,main bhuula hii gayaa thaa isa baata koo,मैं भूला ही गया था इस बात को
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\M03\M03_S1_H20_M2.wav,M03,S1,H20,M,False,magara vaha bhii nahiin huaa,मगर वह भी नहीं हुआ
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\M03\M03_S1_H21_M2.wav,M03,S1,H21,M,False,dara kaa artha hootaa hai bhaya,दर का अर्थ होता है भय
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\M03\M03_S1_H22_M2.wav,M03,S1,H22,M,False,eika baara phira sei aabhaara,एक बार फिर से आभार
C:\Users\edwin\OneDrive\Desktop\Capstone\hindi indic\HDSD\hindi_sent\M03\M03_S1_H23_M2.wav,M03,S1,H23,M,False,naa jaanei kitanei looga isei padhtei hai,ना जाने कितने लोग इसे पढ़ते है
